train_time,train_losses,train_accuracies,train_f1_scores,val_losses,val_accuracies,val_f1_scores
0.9960970878601074,0.730311910311381,0.5244082840236687,0.5910784046515853,0.6853537559509277,0.6974483596597812,0.8217609162491052
0.7134280204772949,0.6943541765213013,0.5609678782755706,0.6613415926318363,0.6803575158119202,0.6974483596597812,0.8217609162491052
0.7015857696533203,0.6573441028594971,0.6184488588334742,0.7303009933527522,0.675649881362915,0.6974483596597812,0.8217609162491052
0.7025723457336426,0.6456516782442728,0.6408495350803043,0.7567799642218247,0.6578893065452576,0.6974483596597812,0.8217609162491052
0.7017378807067871,0.6310131549835205,0.6626162299239222,0.7682705566441687,0.6345838308334351,0.6974483596597812,0.8217609162491052
0.7011222839355469,0.6206315358479818,0.6709636517328825,0.7750325097529259,0.6203039288520813,0.6974483596597812,0.8217609162491052
0.7008447647094727,0.6111155152320862,0.6885038038884193,0.7786454422585974,0.6116635203361511,0.6974483596597812,0.8217609162491052
0.7020680904388428,0.6044512192408243,0.6993871513102282,0.7851695235218606,0.61380535364151,0.6938031591737546,0.8170377541142304
0.7007553577423096,0.5930905938148499,0.7110101437024514,0.7906941149460472,0.6272679567337036,0.6962332928311057,0.8195380173243504
0.7020227909088135,0.5861533880233765,0.717032967032967,0.797244094488189,0.6271337866783142,0.6897529364115026,0.8127139364303179
0.7011532783508301,0.5761749347050985,0.7200972104818258,0.7973996175908222,0.6175815463066101,0.6909680032401783,0.8115584094838232
0.7010366916656494,0.5724261005719503,0.7251690617075233,0.800092229651833,0.6242794990539551,0.6978533819360064,0.8118062563067608
0.7126154899597168,0.565845270951589,0.7306635672020287,0.8032723624295748,0.6002861261367798,0.7108140947752126,0.8150259067357513
0.7123672962188721,0.5576595266660055,0.7380600169061707,0.8079336793987758,0.6028336882591248,0.7172944511948157,0.8183237896928683
0.712791919708252,0.556339681148529,0.7382713440405748,0.8089176888066034,0.5954720377922058,0.7249898744430944,0.8229465449804433
0.7136232852935791,0.5465089678764343,0.7508453085376162,0.8173508907823392,0.5977044105529785,0.7306601863102471,0.8235606261607854
0.7133867740631104,0.5447116096814474,0.7474640743871513,0.8157854169878218,0.5864124298095703,0.7306601863102471,0.8216680075087155
0.7013602256774902,0.5366180737813314,0.7528529163144547,0.8193124758594051,0.597505509853363,0.7290400972053463,0.8219323928666489
0.701167106628418,0.532906969388326,0.7542265426880812,0.8212419305256686,0.5880635380744934,0.7391656541109761,0.8273458445040215
0.7126312255859375,0.5303157965342203,0.7598267117497887,0.8246277293418718,0.5917381048202515,0.734710409072499,0.8253798986936817
0.7017765045166016,0.5245817104975382,0.7644759087066779,0.8280755881218665,0.5869914889335632,0.7399756986634265,0.8298887122416534
0.7116389274597168,0.5209212799866995,0.7722950126796281,0.8334492619213232,0.5689653158187866,0.7456460105305792,0.8304535637149028
0.7128682136535645,0.5199723045031229,0.7691251056635672,0.8306595365418895,0.573400616645813,0.7525313892264075,0.8388288050646268
0.7124652862548828,0.5113470951716105,0.7748309382924767,0.8349469444659593,0.5705301761627197,0.7582017010935601,0.8439215686274509
0.7131216526031494,0.5063347518444061,0.7805367709213863,0.8395519505600618,0.5674616098403931,0.7586067233697853,0.846233230134159
0.7136304378509521,0.5076712568600973,0.7784234995773457,0.8371515104449794,0.5605337023735046,0.7602268124746862,0.8466321243523316
0.7123196125030518,0.5000985562801361,0.7874049027895181,0.8437645597142414,0.5317082405090332,0.7715674362089915,0.8492784607161945
0.7123832702636719,0.49661702911059064,0.7879332206255283,0.8433622102552095,0.5288264751434326,0.7784528149048198,0.855862977602108
0.7127625942230225,0.4937373697757721,0.7971259509721048,0.8505138586110246,0.5255637764930725,0.7792628594572701,0.8579619494396664
0.7131500244140625,0.48535896341005963,0.7986052409129332,0.8521793082053668,0.5087783932685852,0.7820980153908464,0.8549865229110513
0.7121376991271973,0.4850556155045827,0.7991335587489433,0.8517045011311335,0.5093420147895813,0.7804779262859457,0.8468061051441492
0.7017266750335693,0.47993332147598267,0.8020921386306001,0.8535918080200109,0.4978002607822418,0.7881733495342244,0.8574543472335786
0.7126181125640869,0.47454039255777997,0.8063186813186813,0.8571428571428571,0.48762550950050354,0.804374240583232,0.8699865410497981
0.7122817039489746,0.4774808983008067,0.8034657650042265,0.8556348959950326,0.4899757206439972,0.7982989064398542,0.8617434758467518
0.7028307914733887,0.46823280056317645,0.8113905325443787,0.8612945838837517,0.4927820563316345,0.7991089509923046,0.8577981651376146
0.7017791271209717,0.46389339367548627,0.8154057480980558,0.863227119705629,0.4737246632575989,0.8096395301741596,0.8716548334243582
0.7126376628875732,0.4629518787066142,0.8188926458157227,0.866365195696242,0.4722597301006317,0.8112596192790603,0.8723287671232877
0.7125213146209717,0.46164122223854065,0.8163567202028741,0.8638357881541836,0.458092600107193,0.8234102875658161,0.8792912513842747
0.7123498916625977,0.4585956533749898,0.8213229078613694,0.8670283871982386,0.46956557035446167,0.8181449979748886,0.8717509283061983
0.7016780376434326,0.4542068839073181,0.8222738799661876,0.8684910086004691,0.4428177773952484,0.8343458890238963,0.8859771396710343
0.7124354839324951,0.4495769441127777,0.8266060862214708,0.87148562925836,0.45921602845191956,0.823005265289591,0.8737359144755851
0.7015697956085205,0.44728607932726544,0.8267117497886729,0.8721147847785402,0.46234750747680664,0.820980153908465,0.8693853427895981
0.7017323970794678,0.4455175002415975,0.8307269653423499,0.8747067104645706,0.4574841260910034,0.8270554880518428,0.8759081662307469
0.7016525268554688,0.442643274863561,0.8303043110735419,0.8745116424441319,0.4345627427101135,0.8428513568246253,0.8903335217637083
0.711761474609375,0.44081100821495056,0.8315722738799662,0.875,0.44535204768180847,0.8311057108140948,0.8792354474370113
0.701190710067749,0.43471501270929974,0.8338968723584108,0.8767252195734002,0.42871567606925964,0.844066423653301,0.8885672937771346
0.7126810550689697,0.43267200390497845,0.8388630600169061,0.8797223755816704,0.4272562265396118,0.8424463345484001,0.8891422057566258
0.7015817165374756,0.4330564538637797,0.8405536770921387,0.881582045044338,0.41422125697135925,0.8554070473876063,0.8977955911823647
0.7120621204376221,0.4341623882452647,0.8391800507185122,0.8799305774692332,0.47054311633110046,0.8266504657756176,0.8687921520539547
0.7016463279724121,0.42888089021046955,0.8422442941673711,0.882060194328146,0.42066821455955505,0.8594572701498583,0.8988633051588458
0.7123675346374512,0.42671971519788104,0.8429839391377852,0.8822503961965135,0.4169293940067291,0.8529769137302552,0.897196261682243
0.7038450241088867,0.42208773891131085,0.8508030431107354,0.8884676145339653,0.41176798939704895,0.8550020251113811,0.8985260770975056
0.7027244567871094,0.4200632671515147,0.8445688926458157,0.8837613591465824,0.40068063139915466,0.8647225597407857,0.9043528064146621
0.7130928039550781,0.42132583260536194,0.8517540152155537,0.8887479184838633,0.40925467014312744,0.8614823815309842,0.900523560209424
0.7035486698150635,0.4179182251294454,0.8543956043956044,0.8906349206349207,0.4035637080669403,0.8618874038072094,0.9007278020378457
0.7021098136901855,0.412951797246933,0.8552409129332206,0.8907670228033806,0.4082019329071045,0.8651275820170109,0.9019723285251693
0.7119724750518799,0.41463703910509747,0.8584108199492815,0.8932100733184571,0.4017106294631958,0.8695828270554881,0.9054609512624779
0.7134363651275635,0.4131762584050496,0.8580938292476754,0.8928428947578393,0.39458489418029785,0.871607938436614,0.907768402676753
0.7124989032745361,0.4084492623806,0.8613693998309383,0.8950735764555342,0.3993586301803589,0.871607938436614,0.9071198359214767
0.7020859718322754,0.4043758014837901,0.8666525781910397,0.8991207034372501,0.4062972664833069,0.8667476711219118,0.9019958296097706
0.7018649578094482,0.40586597720781964,0.8608410819949281,0.8949677007735864,0.4428824484348297,0.8509518023491291,0.8869778869778869
0.7006137371063232,0.4061666429042816,0.8634826711749789,0.896407953816549,0.4131225049495697,0.8651275820170109,0.899608079589991
0.7032597064971924,0.39896077911059064,0.8667582417582418,0.8987717749056755,0.3904050588607788,0.8776832725799919,0.9114888628370457
0.7132213115692139,0.4015309413274129,0.8673922231614539,0.8992857716074152,0.38527682423591614,0.8813284730660186,0.9138995004407875
0.7127704620361328,0.4018181959788005,0.8686601859678783,0.8999919543004264,0.3903425931930542,0.8768732280275415,0.910271546635183
0.7014522552490234,0.40128644307454425,0.8636939983093829,0.896551724137931,0.39318788051605225,0.8720129607128392,0.9067846607669616
0.701228141784668,0.4010038375854492,0.8650676246830094,0.8972564164454099,0.38138386607170105,0.8845686512758202,0.9162503673229503
0.7145848274230957,0.39309393366177875,0.871090448013525,0.9020552344251767,0.38050323724746704,0.888618874038072,0.918902978472427
0.7127022743225098,0.3948710560798645,0.8703508030431107,0.9016590526568887,0.3840186595916748,0.8853786958282706,0.9164452317685268
0.7024080753326416,0.39452200134595233,0.8720414201183432,0.9030191399055018,0.38069599866867065,0.8861887403807209,0.916937629323086
0.7040843963623047,0.39273974299430847,0.8720414201183432,0.9026918441141021,0.3854385018348694,0.8857837181044957,0.9167158889545186
0.7025651931762695,0.3927304844061534,0.8718300929839391,0.9025937525094355,0.3718964159488678,0.8930741190765492,0.9228070175438596
0.712390661239624,0.3977913757165273,0.8699281487743026,0.901005227181343,0.3908767104148865,0.8793033616848926,0.9109916367980884
0.7030682563781738,0.3887907564640045,0.8742603550295858,0.904233059713504,0.3930613398551941,0.8780882948562171,0.9095281033964533
0.7026381492614746,0.388881782690684,0.8757396449704142,0.9054054054054054,0.3875221014022827,0.8813284730660186,0.9123541728985941
0.7029728889465332,0.3884060283501943,0.8774302620456467,0.9065571129370066,0.3765522539615631,0.8894289185905225,0.9197294913260806
0.7026050090789795,0.386447678009669,0.8802831783601014,0.9085774227386428,0.38003745675086975,0.8865937626569461,0.9169139465875371
0.7013835906982422,0.3851733108361562,0.8779585798816568,0.9064095292115711,0.37803754210472107,0.8857837181044957,0.9161213563355146
0.7022488117218018,0.3818068007628123,0.8767962806424345,0.9061040425189242,0.3693508505821228,0.8942891859052248,0.9232578653337253
0.7141411304473877,0.38314662377039593,0.8780642434488588,0.9068754034861201,0.37233877182006836,0.8898339408667477,0.91976401179941
0.7024400234222412,0.3831474483013153,0.8811284868977177,0.9091202843525326,0.3808659613132477,0.8853786958282706,0.9157988693841119
0.7038254737854004,0.38181500633557636,0.8799661876584953,0.908519890481559,0.3820348381996155,0.8861887403807209,0.9160442187033164
0.7014272212982178,0.38281301657358807,0.8810228233305156,0.9088849328370286,0.3650047481060028,0.8995544754961523,0.9267572356763142
0.7123963832855225,0.3812728524208069,0.8798605240912933,0.9081360588187768,0.3715481162071228,0.8983394086674767,0.9255855321672102
0.7017214298248291,0.3810505171616872,0.8826077768385461,0.910323674227137,0.3762798607349396,0.8922640745240988,0.9205020920502092
0.7013089656829834,0.37923096617062885,0.8826077768385461,0.9101786724876708,0.38168907165527344,0.8869987849331713,0.9163418290854572
0.7014114856719971,0.3795018096764882,0.8846153846153846,0.911578947368421,0.38939425349235535,0.8813284730660186,0.9116671691287308
0.7024085521697998,0.37888844807942706,0.8836644125105664,0.9108862808579522,0.36570295691490173,0.8971243418388012,0.9255131964809384
0.7011611461639404,0.37661770979563397,0.8852493660185968,0.9122211445198836,0.3583468198776245,0.9027946537059538,0.9299065420560748
0.7126848697662354,0.37538554271062213,0.8853550295857988,0.9122665157273389,0.3716435730457306,0.8955042527339003,0.9233966745843231
0.7022807598114014,0.379187931617101,0.8818681318681318,0.9095322867777957,0.37319934368133545,0.89469420818145,0.9226190476190477
0.7018277645111084,0.37346401810646057,0.8855663567202029,0.9121155562768807,0.3765532672405243,0.8922640745240988,0.9204069419509275
0.701880931854248,0.3803631563981374,0.8852493660185968,0.9118935583319812,0.3646113872528076,0.905224787363305,0.9302741358760429
0.7134730815887451,0.37837884823481244,0.8864116652578191,0.9124236252545825,0.3532552421092987,0.9068448764682058,0.9323529411764706
0.7136538028717041,0.36962152520815533,0.8885249366018597,0.9144016227180527,0.3580409288406372,0.9023896314297286,0.9293876355112805
0.7022037506103516,0.37611724932988483,0.8841927303465765,0.9114414996767938,0.3602031171321869,0.903199675982179,0.9293943870014771
0.7013862133026123,0.3766070206960042,0.8886306001690617,0.9145590142671854,0.37281671166419983,0.8971243418388012,0.9240430622009569
0.7019388675689697,0.3732462525367737,0.8856720202874049,0.9125020216723273,0.3716648817062378,0.8971243418388012,0.9245395127748068
0.7006113529205322,0.3716379205385844,0.8889475908706678,0.9149194527645107,0.35794535279273987,0.905224787363305,0.9311764705882353
0.701329231262207,0.3690842092037201,0.8904268808114962,0.9158893665341877,0.36014682054519653,0.9036046982584042,0.93
0.701331615447998,0.37242866555849713,0.8878909551986475,0.9136626251118887,0.3610020577907562,0.9015795868772782,0.928466293788637
0.7018158435821533,0.36782391866048175,0.8952874049027895,0.9196204071700868,0.35624459385871887,0.9048197650870798,0.9309432853364679
0.701998233795166,0.3674927353858948,0.8921174978867287,0.917133349565782,0.3650038540363312,0.901174564601053,0.9275534441805225
0.7018945217132568,0.3683319687843323,0.8943364327979713,0.9186727391021471,0.3688708245754242,0.9019846091535034,0.9280618311533888
0.7013547420501709,0.367786705493927,0.8942307692307693,0.9184919794804983,0.3561556339263916,0.9060348319157554,0.931924882629108
0.7016031742095947,0.36271069447199505,0.8956043956043956,0.9195177582274356,0.3564280569553375,0.9044147428108545,0.930791788856305
0.7008695602416992,0.365796019633611,0.8927514792899408,0.9176470588235294,0.36898621916770935,0.8991494532199271,0.9259589652096343
0.7012417316436768,0.37208125988642377,0.8841927303465765,0.9111255270840091,0.36008813977241516,0.9044147428108545,0.9303834808259587
0.7012646198272705,0.3693603575229645,0.8889475908706678,0.9147676587462493,0.35241639614105225,0.9108950992304576,0.9358600583090378
0.7126033306121826,0.36921239892641705,0.8900042265426881,0.9156333576464868,0.35264313220977783,0.9100850546780073,0.9350877192982456
0.7017362117767334,0.36709263920783997,0.8937024513947591,0.9183176355959727,0.36262890696525574,0.9044147428108545,0.930011862396204
0.7017638683319092,0.36588504910469055,0.8922231614539307,0.9171809028905489,0.36965224146842957,0.8983394086674767,0.9251862891207153
0.7019681930541992,0.35980435212453205,0.8960270498732037,0.920013006015282,0.37120339274406433,0.8987444309437019,0.9254621347644604
0.7008934020996094,0.36530476808547974,0.8907438715131023,0.9160578015911673,0.3588325083255768,0.9060348319157554,0.9311572700296736
0.7011868953704834,0.36886386076609295,0.8943364327979713,0.9184206232664383,0.35110780596733093,0.9096800324017821,0.9346232776311932
0.7012648582458496,0.36581864953041077,0.8918005071851226,0.916598794591953,0.35456523299217224,0.9064398541919806,0.9319988224904328
0.7017319202423096,0.362550954023997,0.8960270498732037,0.9199869897544316,0.3608781099319458,0.9044147428108545,0.9300533491404861
0.7016563415527344,0.36530691385269165,0.8986686390532544,0.9217717595236153,0.3670675456523895,0.9003645200486027,0.9265232974910395
0.7014682292938232,0.35908786455790204,0.9001479289940828,0.9228004248018953,0.36353111267089844,0.9036046982584042,0.9293768545994066
0.7023799419403076,0.3623958428700765,0.8944420963651732,0.9187210153771052,0.35691311955451965,0.9048197650870798,0.9304527966854099
0.7009825706481934,0.36844340960184735,0.8923288250211328,0.9168638329118055,0.35372135043144226,0.907249898744431,0.9323885444346028
0.7012097835540771,0.3636220097541809,0.8960270498732037,0.9196472317491425,0.3560119569301605,0.9056298096395302,0.931044687777449
0.7010014057159424,0.3639570375283559,0.896978021978022,0.9205573209484234,0.35760697722435,0.9056298096395302,0.9310854776693286
0.7002758979797363,0.36086182792981464,0.9010989010989011,0.9236292428198434,0.351431280374527,0.9084649655731065,0.9336465061655901
0.7012250423431396,0.3634295662244161,0.8987743026204564,0.9218469570892478,0.3529779314994812,0.9076549210206561,0.9328226281673542
0.7011394500732422,0.3629205524921417,0.893596787827557,0.9181633482324258,0.35797056555747986,0.9060348319157554,0.931320307874482
0.7006785869598389,0.36384626229604083,0.897189349112426,0.9207073588134627,0.35626211762428284,0.9060348319157554,0.9313609467455621
0.7007429599761963,0.3621404767036438,0.8930684699915469,0.9178838039597533,0.35711854696273804,0.9048197650870798,0.9304527966854099
0.7009520530700684,0.3602389891942342,0.8999366018596788,0.9228890155524795,0.3575822114944458,0.9060348319157554,0.9314825753101004
0.7008960247039795,0.35993438959121704,0.8983516483516484,0.9217631750162655,0.35542136430740356,0.907249898744431,0.9325081049218981
0.7010772228240967,0.3622480034828186,0.8967666948436179,0.9206400779790431,0.35120755434036255,0.9100850546780073,0.9346289752650176
0.7012519836425781,0.35970502098401386,0.9020498732037193,0.9244560345530112,0.3515026569366455,0.9108950992304576,0.9352179034157833
0.7010164260864258,0.35777297616004944,0.900464919695689,0.9231396866840731,0.3529168367385864,0.9100850546780073,0.9347442680776014
0.7016201019287109,0.35963213443756104,0.9013102282333052,0.9237426518615284,0.3550519049167633,0.9064398541919806,0.9317174105823234
0.7010979652404785,0.36115673184394836,0.8997252747252747,0.9226883910386965,0.3593643605709076,0.9060348319157554,0.9311163895486936
0.7019851207733154,0.3573649823665619,0.9042688081149619,0.9261011419249592,0.3573274314403534,0.9064398541919806,0.931636578869488
0.701007604598999,0.35815789302190143,0.8983516483516484,0.9215462404175502,0.3556809425354004,0.9088699878493317,0.9336870026525199
0.7009849548339844,0.35721368590990704,0.8989856297548605,0.9218954248366014,0.35477378964424133,0.9088699878493317,0.9337260677466863
0.7008488178253174,0.35622526208559674,0.9021555367709214,0.9244821399445441,0.35471153259277344,0.9080599432968813,0.9330580949572398
0.7013571262359619,0.35683347781499225,0.9024725274725275,0.9245976635895761,0.35665106773376465,0.903199675982179,0.9292690145013317
0.7011842727661133,0.36007076501846313,0.9000422654268808,0.9227250449272995,0.3587009608745575,0.9040097205346294,0.9297777777777778
0.7015020847320557,0.35906272133191425,0.8994082840236687,0.9223870862546878,0.35971105098724365,0.9040097205346294,0.9297777777777778
0.7010984420776367,0.3533840278784434,0.8982459847844463,0.9216499877959482,0.3583512008190155,0.9048197650870798,0.9304939367051168
0.7007882595062256,0.36277784903844196,0.8951817413355875,0.9190071848465056,0.3562068045139313,0.905224787363305,0.9306872037914692
0.7003538608551025,0.35091185569763184,0.9031065088757396,0.9250143102461362,0.35615840554237366,0.9064398541919806,0.9315149718351616
0.701331377029419,0.3545300265153249,0.9054311073541843,0.9265851857927979,0.35173362493515015,0.9084649655731065,0.9332939787485242
0.7006394863128662,0.35928188761075336,0.8995139475908707,0.9222594621106842,0.3487130105495453,0.9125151883353585,0.9365079365079365
0.7129101753234863,0.3581678867340088,0.8953930684699916,0.9190382728164868,0.34927964210510254,0.9125151883353585,0.936545240893067
0.70206618309021,0.358981857697169,0.9002535925612849,0.9230392956138921,0.3514837920665741,0.9100850546780073,0.9346289752650176
0.7015416622161865,0.3569719394048055,0.8983516483516484,0.9215718245556824,0.3578791320323944,0.9044147428108545,0.9298871063576946
0.7017085552215576,0.35534510016441345,0.8997252747252747,0.9226253567060742,0.3639755845069885,0.9027946537059538,0.9282296650717703
0.7014791965484619,0.3600980341434479,0.8965553677092138,0.9201011997061944,0.3596585690975189,0.9064398541919806,0.9313521545319465
0.7013707160949707,0.3583223323027293,0.8987743026204564,0.9217320261437908,0.35194364190101624,0.9096800324017821,0.9343538416249632
0.700599193572998,0.35402874151865643,0.9012045646661031,0.9237170596393898,0.349739134311676,0.911705143782908,0.9360703812316715
0.7014384269714355,0.35414889454841614,0.9018385460693153,0.9241075075565722,0.3511086106300354,0.9108950992304576,0.9353321575543798
0.7018213272094727,0.35406704743703205,0.9034234995773457,0.925338996895932,0.35457247495651245,0.907249898744431,0.9323086018326929
0.70098876953125,0.3550336956977844,0.9027895181741336,0.9247751430907605,0.35867664217948914,0.9080599432968813,0.9325408618127786
0.7015345096588135,0.3579925000667572,0.8995139475908707,0.9222594621106842,0.35553616285324097,0.9084649655731065,0.9329376854599406
