train_loss,val_loss,train_accuracy,val_accuracy,train_f1,val_f1,train_precision,val_precision,train_recall,val_recall,train_time
0.31724957690060696,0.37139062499100306,0.9970064252336449,0.9402811404241108,0.9937261267775827,0.9144363033362959,0.9984895626814987,0.8868442345049641,0.9936796844482069,0.9455897639055393,30.419227838516235
0.3168426864893637,0.37562214484754597,0.9970794392523364,0.9332943730171982,0.9939963002143181,0.8983381744199869,0.9986790935840323,0.9248541397947196,0.9940170009780008,0.875541063320744,29.93163824081421
0.3164808587214657,0.37883212318960224,0.9978095794392523,0.93036582693271,0.994241301051227,0.8936719032673749,0.998956739336824,0.929222729730196,0.9942262281278328,0.862378669208715,29.906622171401978
0.3167507573265896,0.6410293185485983,0.9972984813084113,0.6368550676239773,0.9941549894047471,0.42377428615292,0.9987651927658084,0.4651769910052578,0.9942446172634074,0.3951351052325627,29.892199277877808
0.3176108367532213,0.3805569056070076,0.9968238901869159,0.9291670145266322,0.9929996593804458,0.8914472757426262,0.9978237335774534,0.9222850574824666,0.9929400151045832,0.8646521519300799,29.919534921646118
0.31761846266617283,0.3685249978641294,0.9968238901869159,0.9425417953748539,0.9927645212159302,0.9163041584094923,0.996985792117142,0.9018600925172869,0.9932962756336288,0.9329745688674139,29.87420392036438
0.31634446310105724,0.38623032704839166,0.9978460864485982,0.9238995449991652,0.9943984339840691,0.8911467087087427,0.9989688247715919,0.8655460650450223,0.9945274811520002,0.9204838865733024,29.899789810180664
0.3163756448253293,0.37363737934040575,0.997700058411215,0.9362620533478043,0.9941980968330197,0.9108135774808162,0.9989071646874054,0.8630184672969695,0.9941918514076158,0.9663867096193725,29.92788028717041
0.31697312721582216,0.3721961699566751,0.997334988317757,0.9384927053765237,0.9935781132224636,0.9103269773243188,0.9979861690554027,0.9016418743125942,0.9939087967127282,0.9209613385320424,29.937667846679688
0.3168328834749828,0.5194069107748428,0.9972984813084113,0.7806916847553849,0.9938271171112957,0.6915344900938741,0.9985201804298924,0.6602270585921425,0.9938414449862845,0.7298438729039659,29.90627646446228
0.3170265541455456,0.38765570577585473,0.9972619742990654,0.9210597032058774,0.9935734930467733,0.8765036990194687,0.9982598532595496,0.9284078640719482,0.9936102096156392,0.8327200162391635,29.88510036468506
0.31621335321497696,0.3838803031534519,0.9976635514018691,0.9268280910836534,0.9945083835368754,0.885972321524279,0.9990304300390764,0.9397535319127538,0.9946785808834877,0.8399927842749988,29.896784782409668
0.31680784339659684,0.3860411250366355,0.9968238901869159,0.9242634934880615,0.9936989494742794,0.8812899268061228,0.9985956357556109,0.9350956526074151,0.9935510747591109,0.8357281210087603,29.915595054626465
0.3177879823145465,0.37345094051001204,0.9967143691588785,0.9379917870262147,0.9925477174487684,0.9107507662166557,0.9966113469932615,0.886833612961771,0.9932239867739446,0.9380477988683811,29.913450956344604
0.3162001666621627,0.3694221253664988,0.997700058411215,0.941863468442144,0.9941180968256736,0.9150335677369741,0.9988662986646264,0.9075538636775167,0.9940898871616219,0.9242072849545985,29.923258304595947
0.3158321149438341,0.6594430118236901,0.9981746495327103,0.6249347762564702,0.9947467687148176,0.5409757907179945,0.9993950395900228,0.46528887635076976,0.9947868948249781,0.6534888465246697,29.89392614364624
0.316172727079035,0.388259102151079,0.9977365654205608,0.9218854357989648,0.9938500046696965,0.8930809240383251,0.9981175376469879,0.8307608277366826,0.9945783794377532,0.9684057572867586,29.91172504425049
0.3157384068330872,0.368891160443144,0.9983571845794392,0.9420108741025213,0.9948997196621927,0.9153135933225862,0.9996368439837496,0.9102387630058205,0.9948453943383032,0.9222850942688111,29.88773536682129
0.3163067364247046,0.6405081681485446,0.9978460864485982,0.6346439827183169,0.994104199660517,0.45830155057155153,0.9943905423022378,0.46582199441726374,0.9938476795901003,0.4573815718047714,29.897830724716187
0.3154940016080286,0.3722663167512642,0.998211156542056,0.9386009767907831,0.9950984206957869,0.9087147345370636,0.999785125763174,0.9202246261376233,0.9950901587225415,0.8991342444271071,29.900182247161865
0.31541352461431627,0.3820477622859883,0.9984667056074766,0.9271229024044081,0.9949675489079189,0.8934216820812143,0.9996809536122824,0.8871428998155109,0.9949349259475385,0.9016375894595046,29.913331985473633
0.31715694209125556,0.43171541645841777,0.9966048481308412,0.8770845508432126,0.9924075760269064,0.839546209433183,0.9962843654428482,0.7522216109091956,0.993368975639827,0.9541646593556339,29.894495487213135
0.31879344485073446,0.7194763939335661,0.9954001168224299,0.5501909751210553,0.9913116492435406,0.4436749627675254,0.9965684554906067,0.38578957270902325,0.9908627880559311,0.5301758942907921,29.902740955352783
0.3156596924935546,0.37590736713049544,0.9979921144859814,0.9333139401402571,0.9948473330998467,0.9023283423267566,0.9996517964617494,0.8920517684972354,0.994726902244095,0.9147041699944947,29.92111301422119
0.31552501120299936,0.3704510606684775,0.998211156542056,0.9395049778761062,0.9948884331674611,0.9125041993891253,0.9996652617433266,0.8951124782893709,0.9947938855119466,0.9322462144876251,30.400883674621582
0.31554553163385834,0.37596517351438413,0.9981746495327103,0.935652863583236,0.9949827544471916,0.9053245194935771,0.9996981482556452,0.9054645720233185,0.994949199602574,0.9070922262563876,30.319360733032227
0.31601818643997764,0.37457017966036527,0.997700058411215,0.9358394034897313,0.9944549067633526,0.9065341946831008,0.9991283803628996,0.8945512826801969,0.9944773216191497,0.921284633277835,29.928164958953857
0.31603865088703476,0.399405283185671,0.9977365654205608,0.910574334196026,0.9942301200232834,0.8713434036386355,0.9989580426473466,0.8497834029914094,0.994214497434026,0.8962971342905158,29.910218238830566
