train_time,train_losses,train_accuracies,train_f1_scores,val_losses,val_accuracies,val_f1_scores
15.100435972213745,0.6611152739901291,0.6328622200181834,0.7751569143551326,0.6586628832795598,0.6326933935629587,0.7750302611101504
14.574779033660889,0.6434481846658807,0.6328622200181834,0.7751569143551326,0.6747603650028641,0.6326933935629587,0.7750302611101504
14.5702383518219,0.5733815308464201,0.6676584841722456,0.7903873221081166,0.6850378380433934,0.6454686617730095,0.7797219664079288
14.571518182754517,0.3395915461998237,0.896933630878585,0.9178794863351992,0.5027086435406057,0.7733625070581592,0.8435108923436815
14.53541088104248,0.16696655128739382,0.9579304074716919,0.9664624102259999,0.2435181322129997,0.9099378881987578,0.9274917604273213
14.51285982131958,0.09283826499197044,0.9766922886188941,0.9814327100342376,0.3306950314960501,0.8795172219085262,0.9109778357235985
14.517134428024292,0.07107167292484327,0.9800809984296223,0.9841624498915686,0.3580342880911655,0.8791643139469226,0.9111756770779288
14.490936040878296,0.04899135557444472,0.9874369782626663,0.9900393184796854,0.20667297785749306,0.9321005081874647,0.9460822777715503
14.526760816574097,0.03953501236330914,0.9889247045210348,0.9912234739324076,0.33553242790806403,0.8944805194805194,0.9218872459376143
14.488626718521118,0.03378486386255214,0.990660385155798,0.9926032598023172,0.45067410207949243,0.8680830039525692,0.9043549460109513
14.492289066314697,0.029009160999894926,0.9924787172493594,0.9940425531914894,0.8143730585102562,0.7888198757763976,0.8560292560869983
14.479565858840942,0.032665744058689786,0.9909083395321927,0.992806696311797,0.2798825799244213,0.9131140598531903,0.9344340878828229
14.525911569595337,0.02580495852254037,0.992644020166956,0.9941772980045797,0.2376294592143716,0.9261010728402033,0.9434512557385903
14.48941159248352,0.025341473562079237,0.9922307628729647,0.9938497775451453,0.23572120599045948,0.9323122529644269,0.9479341983821055
14.56388783454895,0.02268332459253112,0.9938837920489296,0.9951633986928105,0.19778270081423963,0.9457227555053642,0.9574362096640283
14.512803792953491,0.018187131456369045,0.9949582610133069,0.9960128112948559,0.24109080089843488,0.9324534161490683,0.947821819966196
14.522128820419312,0.02184424335259552,0.9940490949665262,0.9952910398953564,0.21209076266769353,0.9402173913043478,0.9532792762976446
14.481677532196045,0.01304299965268001,0.9964459872716753,0.9971893587816197,0.1965427032277525,0.9454404291360813,0.9575764228088469
14.475485801696777,0.011547325752785822,0.9970245474832631,0.9976476738107685,0.21960211977748587,0.9412761151891587,0.9544459045116075
14.493788719177246,0.009764897274956304,0.997355153318456,0.9979095897569898,0.20359912139640465,0.9469226425748165,0.9584943150458108
14.530614614486694,0.008098622878988911,0.998346970824035,0.9986933228799164,0.23893028871063982,0.9373235460191982,0.9516181758744687
14.503373146057129,0.008594872586208543,0.9975204562360526,0.998040240397178,0.23056738212838904,0.9380999435347261,0.9522148967471258
14.493876934051514,0.006520500017856983,0.9985122737416315,0.9988242978445461,0.21231419102263613,0.9469932241671372,0.9583864354186291
14.569545984268188,0.005797408028861115,0.9985122737416315,0.9988244514106583,0.2830081471904844,0.9246894409937888,0.9428035379254891
14.50821042060852,0.0042978655739907955,0.999338788329614,0.9994776021940708,0.22231544305041834,0.9425465838509317,0.9553041950362399
14.52416443824768,0.007609980713995787,0.9976031076948508,0.9981054419546612,0.41176975988321474,0.8913043478260869,0.9200166199231329
14.493492603302002,0.0052746333771593575,0.9987602281180263,0.9990204401488931,0.20735843419223218,0.9472049689440993,0.9589281792224906
14.524367570877075,0.003222586943516753,0.9995867427060088,0.9996734373979492,0.21840372680359194,0.9444522868435912,0.9569309910797351
14.523146390914917,0.0034833551404421757,0.9994214397884122,0.9995428720694834,0.21230339849585886,0.9463579898362507,0.9581912201562328
14.506752252578735,0.002643522999240208,0.9995040912472105,0.9996081504702194,0.2757372179127357,0.9285008469791078,0.9455171301027269
14.518033981323242,0.0025228001541874713,0.999669394164807,0.9997387669801463,0.2235888283875947,0.9444522868435912,0.9570578927265783
14.507145166397095,0.0032628094327121385,0.9990908339532193,0.9992814684172708,0.19701565734974974,0.9502399774138904,0.9611334693202492
14.518927335739136,0.004880119077891944,0.9985949252004298,0.9988898321687455,0.20719711019800188,0.9493224167137211,0.9605711147721032
14.571179151535034,0.0033263393972638848,0.9991734854120176,0.999346832135859,0.23837702093763394,0.9416290231507622,0.9547766172690982
14.531875610351562,0.0018372781517284333,0.9995040912472105,0.9996082016455531,0.2070537845495048,0.9502399774138904,0.9610991557689125
14.525388956069946,0.006375031846523358,0.9977684106124474,0.9982363315696648,0.294646800034218,0.9227131564088086,0.9413591817062068
14.558210372924805,0.0020777996794142956,0.9995867427060088,0.9996734373979492,0.22673191466612053,0.9472755505364201,0.9584976943163509
