train_loss,val_loss,train_accuracy,val_accuracy,train_f1,val_f1,train_precision,val_precision,train_recall,val_recall,train_time
0.3866790296175541,0.4087190363142226,0.9251549848178138,0.900846048513302,0.9014970541969294,0.8649050279876802,0.9140180453311342,0.858833898656526,0.8902642456347931,0.8715964771243475,5.0966808795928955
0.38652915220994216,0.4091731475459205,0.9246584008097165,0.8991099374021909,0.9017106159517996,0.8576121418301509,0.9048256237783687,0.8884969491731256,0.901337997916415,0.8292710482197267,5.106609106063843
0.3822847811075357,0.42050957017474705,0.9281682270580297,0.8867737676056338,0.9060381166229974,0.8487079270248746,0.9166079370944854,0.8312667235882746,0.8980600417045863,0.8672623673407294,5.098015546798706
0.381138135989507,0.41317492723464966,0.929705423414305,0.893809908059468,0.9076144475938143,0.843417462319948,0.922354604096307,0.9131181444657073,0.894885600217259,0.7859995639268857,5.1061460971832275
0.38005798290937376,0.4417387611336178,0.9306985914304994,0.8616001564945227,0.9095310801542152,0.8268847421357742,0.9134240301515489,0.7615936672437282,0.907179092116181,0.9050260763522411,5.090672492980957
0.37616194517184526,0.4023137887318929,0.9353449730094467,0.9050029342723005,0.9150168980130837,0.8668810200378025,0.9208943323574852,0.8864854999450809,0.910429961704045,0.8486076621587616,5.115103483200073
0.3798004809098366,0.427439358499315,0.9307639591767881,0.8808807707355242,0.9092002947895558,0.8204399275983918,0.9183790264047192,0.9135668225473724,0.9029487714215464,0.7454843851929382,5.110628366470337
0.38029279311498004,0.40097321073214215,0.9297012061403509,0.9096183000782473,0.9081885506981808,0.8782732071587354,0.9146508864812608,0.8660432875709976,0.903514037425179,0.8915149889279663,5.104093313217163
0.3756138147451939,0.393610374795066,0.9347092189608637,0.9191669111893584,0.9144533270159366,0.8926454811950428,0.9205246020683459,0.8669701387934822,0.9102158343126902,0.9203858567806805,5.112673759460449
0.37281733445632154,0.39531759752167595,0.938319205465587,0.9118679088419405,0.9189647321349924,0.8763532672063695,0.9267141251892826,0.8937605457450177,0.9128280410736976,0.8599479429878462,5.111191749572754
0.369263877471288,0.4108652008904351,0.9429613697705802,0.8997151310641627,0.925315479742695,0.8603615643904614,0.9347245407971917,0.8768919782183376,0.9178430129335572,0.8450819185919299,5.1176958084106445
0.3662781149913103,0.3951151536570655,0.9444026231443994,0.9141297437402192,0.9269745032667931,0.882356547323105,0.9347415936724607,0.8803228119267452,0.9209047270234393,0.8854299919004545,5.1196300983428955
0.3677304730965541,0.40323825346099007,0.9444205465587044,0.9035296850547732,0.927335557118906,0.8758259845800019,0.9343090361623968,0.8299678978098232,0.921894641254645,0.927914924908132,5.1065757274627686
0.3644122825219081,0.4020738833480411,0.9489752024291499,0.9062255477308293,0.9329363804109215,0.8756570070169524,0.9398228188625728,0.8481042868702453,0.9276842248504491,0.9060073044689104,5.120017051696777
0.36335728260187,0.4184954795572493,0.9483963815789473,0.890074823943662,0.932692390774218,0.8422446431972972,0.9369607710495049,0.883194338478562,0.9297593420986245,0.8061170210632123,5.113866806030273
0.36254790883797866,0.4074448115295834,0.9490975033738192,0.8973616001564945,0.9333755881032474,0.8689948507287565,0.9414894338871295,0.8177377380711185,0.9265896334159966,0.9285035269028385,5.131529808044434
0.36056110339287,0.3920794394281175,0.9521497553981106,0.9189040492957746,0.9367671886310678,0.8871829057569957,0.9457322439634419,0.8998998128820437,0.9293671086763761,0.8752285760584927,5.123588800430298
0.3624051083356906,0.3975295623143514,0.9506389170040485,0.9139585778560251,0.9350533190448207,0.8849629716667988,0.9469877092569146,0.8653105082258111,0.9244349274639012,0.9064939827130645,5.09879207611084
0.3628534644077986,0.39651206135749817,0.9486009193657221,0.9136957159624414,0.9327619592318314,0.8785952570222371,0.9368208349891416,0.900778099283098,0.9301243167968912,0.8587447985368301,5.094685077667236
0.35553024747432804,0.40199919872813755,0.9569226551956814,0.9072647691705791,0.943579906350335,0.8756771919835643,0.9474823590885353,0.8594690315583017,0.9405690635919964,0.8928758359281451,5.110740900039673
0.35587663375414336,0.3987787597709232,0.9566221744264507,0.9101317977308293,0.9431007243942199,0.8816552642278614,0.9496129435804014,0.8534083236901711,0.9379986749085052,0.9123087826776052,5.110717535018921
0.3516018910285754,0.3961387740241157,0.9604240468960864,0.9132616881846636,0.9483361285016056,0.8842326132951157,0.9556626560391747,0.8617714836804682,0.9419918322242073,0.9088634861735747,5.11344575881958
0.35244989013060546,0.41315948300891453,0.9600929908906883,0.8968481025039124,0.9475950432825317,0.8556417873611922,0.9508909452269801,0.8767327298666125,0.9449260393005192,0.8365655885171451,5.109378337860107
0.35092719472371614,0.4110974537001716,0.9605980094466937,0.8991099374021909,0.9484235080071488,0.8670727719136847,0.9546564532774469,0.8347159630442862,0.9428444448211067,0.9027732851932845,5.119386911392212
0.3536413235542102,0.40539077586597866,0.9589132085020242,0.9030956572769954,0.9458075830775748,0.876189292782131,0.9507070105532579,0.8236301375423501,0.9425082068459206,0.9364491908283361,5.110460996627808
0.35231953859329224,0.3981275061766307,0.9588910678137653,0.9147349374021909,0.9461805981775493,0.886388453562583,0.9494323048917089,0.8662099806432004,0.9439758805470831,0.9085191728419476,5.111535549163818
0.35115130436726105,0.41853930552800495,0.9615342442645075,0.8916397691705791,0.9496169546387111,0.86107002014115,0.9568345471835425,0.8129753923140215,0.9436836619723951,0.9159665338168137,5.116277694702148
0.34954641109857804,0.4166883561346266,0.9634330718623482,0.8953748532863849,0.9521539701838537,0.8594835245397543,0.9576652630752565,0.8482177052899115,0.9473420102461548,0.8713357671849115,5.087212800979614
0.35130414061057263,0.42078547345267403,0.9608552631578947,0.887733519170579,0.9489417342852556,0.8599357339602319,0.9538867438670439,0.7936580068519222,0.9448177537637188,0.9390900067996224,5.131863355636597
0.3490858391309396,0.4239809778001573,0.9629976383265858,0.8850376564945227,0.9516040289033677,0.8532064771200625,0.9575546326377568,0.8014624871957962,0.9466832032206264,0.9124429014614874,5.1363325119018555
0.35215202890909636,0.4111018180847168,0.9608900556680161,0.897716158059468,0.9486125860191723,0.867035230980191,0.9525135353091841,0.826556083266627,0.9465299819889492,0.9129020045096544,5.118448734283447
0.34728500017753017,0.39845553702778286,0.9650008434547909,0.9114338810641627,0.9541843686532667,0.8842709509961152,0.9573182531195755,0.8516139738411591,0.9516614180056407,0.9205084383916005,5.12799334526062
0.34279017112193966,0.42052192820443046,0.9704748650472335,0.8885098787167449,0.9612212382704797,0.8512661988548801,0.9681586745933232,0.8310339622030809,0.9549786223218188,0.8733482032546158,5.1265034675598145
0.34414788622122544,0.40604475802845424,0.9686108299595142,0.9033585191705791,0.9588745774376009,0.8669220374927922,0.9621653608857332,0.8727209160071179,0.956395819690748,0.8621898987714087,5.130415439605713
0.34874611175977266,0.41008709867795307,0.9648047402159244,0.8963223787167449,0.9537465046531463,0.8633015064783797,0.9608575042240864,0.8399175674319164,0.9478878088018526,0.8893362331905212,5.150588274002075
0.3430552528454707,0.40678521659639144,0.9695734227395412,0.9020564358372458,0.9600947980005773,0.8735206022579443,0.9647013171761725,0.8332666511891917,0.9560389088998971,0.9188741905311315,5.142002820968628
0.3430132094102028,0.4146191477775574,0.9703356950067477,0.8921532668231611,0.9613002779959734,0.8570722511741939,0.9649877589514085,0.8363153409354475,0.9582919623209036,0.8798329591194322,5.116110324859619
0.3414685344084715,0.42463696334097123,0.9710800438596491,0.8817366001564946,0.9622750990577734,0.8341766838451855,0.9657929257102447,0.8500591198993602,0.9595320607369922,0.8203070406918627,5.12829327583313
0.3397746628675705,0.4052875174416436,0.9726172402159244,0.9030161874021909,0.9640067810868798,0.8734374664535043,0.9660459101768961,0.8380316576416106,0.9630603014999005,0.9136316436539487,5.139176607131958
0.3375469621939537,0.4096885455979241,0.9762578019568152,0.8990182413928013,0.9690002807303165,0.8655436343728047,0.9744686096942312,0.8403209976869239,0.964084532141178,0.8937505050122064,5.115020036697388
0.33707955403205675,0.4241429633564419,0.9762578019568152,0.8842612969483568,0.9691887960775923,0.8555673507158885,0.9707818734442052,0.7882465223769962,0.9682941721377043,0.935948958706205,5.126394033432007
0.3367287745842567,0.41154518723487854,0.9763579622132255,0.8981501858372458,0.9691580272404341,0.8693668364047931,0.9721752366918526,0.8188131892570465,0.9666349223525134,0.9267891340066767,5.137084245681763
0.34006103720420444,0.4077577458487617,0.9722819669365722,0.9037925469483569,0.9638207999593299,0.8739353805543577,0.9664265648894854,0.8443864990751629,0.9621673422275677,0.9067445212526754,5.118096590042114
0.33710713111437285,0.40323102474212646,0.9764275472334683,0.9035296850547732,0.9693033285484955,0.8736407954164885,0.972968751651716,0.8429651729647354,0.9661280782715506,0.9074969971500708,5.115432500839233
0.33547823474957394,0.4103055000305176,0.9777559885290148,0.8968481025039124,0.9708571768382583,0.8666867238890783,0.9735404536152931,0.825374892265867,0.9687180210980504,0.9134447671872906,5.128697872161865
0.33798676347121215,0.41246220138337875,0.974415907557355,0.8986759096244131,0.9666569837269503,0.8644033467307098,0.9687980236337979,0.8430475449405693,0.9652651423542391,0.8875461485874783,5.1149327754974365
0.3364874338492369,0.4050264060497284,0.9758919534412954,0.9023987676056338,0.9684538582719043,0.87307336962004,0.9705664073089699,0.8386859988893822,0.9670928983171106,0.9118138581694674,5.109935283660889
0.3313558636567531,0.4010726081000434,0.9826332658569501,0.9068307413928013,0.9774269535572793,0.8776297518833067,0.9787525119878595,0.8509899442940678,0.9763846628800136,0.9066416419108414,5.1291046142578125
0.32936661747785717,0.41655582520696854,0.9846406882591092,0.8928501564945227,0.9799199033586546,0.8594569417725141,0.9829938936260161,0.8289370688723566,0.9770427602593008,0.893278910780108,5.125039339065552
0.3312500784030327,0.41348812646336025,0.9822674173414305,0.8966769366197183,0.9770174332970581,0.8688799343711536,0.9798545022064999,0.8106293812977438,0.9746563257411657,0.9365675138770082,5.143851041793823
0.3322460406865829,0.40205881661838955,0.9811350792847503,0.9068307413928013,0.975386412884672,0.8768436639277803,0.9754556781140914,0.8523436822347132,0.9756986117869542,0.9037384464299907,5.13454270362854
0.330050650315407,0.4004488123787774,0.9837044534412954,0.9118679088419405,0.9787563630654978,0.8831516773176747,0.9819941900226308,0.8602328699185624,0.9759669933843477,0.9080805693070191,5.124223947525024
0.32893519294567597,0.4044604268338945,0.9849717442645075,0.9036213810641627,0.9805247064166209,0.8669203760703116,0.9809763977153824,0.8729114123716033,0.9803699120508759,0.8616498061633064,5.113762855529785
0.3269841166642996,0.41003383861647713,0.9866091008771929,0.9005831866197183,0.9825374646890086,0.8704449511234048,0.9834248666013329,0.8356806115887169,0.9818801456101551,0.9096250033651871,5.138071298599243
0.32867951194445294,0.4003249439928267,0.9844709429824562,0.9076987969483569,0.9797190023381278,0.8769684685310242,0.9829097855650633,0.8593385258338828,0.976918465319178,0.8961725763747727,5.1140899658203125
0.3305746515591939,0.4266813033156925,0.9829337466261808,0.8819199921752738,0.9780341721568283,0.8328919839543176,0.9813350277747853,0.8637868890467671,0.975073056925738,0.8051991098338157,5.092571973800659
0.3283276901795314,0.4210304319858551,0.984540528002699,0.8905088517214398,0.9800230301070565,0.8629932112504242,0.9814710762726623,0.7951531401679612,0.9789379733979424,0.9439187787484017,5.128997564315796
0.32866341181290454,0.4086526367399428,0.9854767628205128,0.8984925176056338,0.9808737091305793,0.8624609140787005,0.9834312502959938,0.8567058453608015,0.9787083980414206,0.8692815385728258,5.138574600219727
0.32786846925050783,0.400962985224194,0.9859775641025641,0.9063967136150235,0.9816807561664377,0.8770106086104101,0.9837594463457732,0.8431816868313607,0.9798698149465864,0.9142390905146497,5.169539213180542
0.32636971657092756,0.40425852603382534,0.9875453356950067,0.904923464397496,0.9838014926097867,0.8780311438965683,0.9868407227580446,0.8294550845240621,0.9810553357292872,0.9331144026604973,5.157355308532715
0.32683127583601534,0.4076359768708547,0.9866048836032388,0.9014512421752738,0.9825907646726305,0.873724945014069,0.9843218640322724,0.8208771779746032,0.9812181090648909,0.9341615952673474,5.120883226394653
0.32922365955817395,0.40955326954523724,0.9838003964237517,0.8991894072769954,0.9787854517927295,0.8678373137823684,0.9817471928153089,0.8310663159661815,0.9761804677741787,0.9089208613165921,5.140760660171509
0.32696402684236187,0.4066692458258735,0.9864435728744939,0.9023192977308293,0.9824757055569723,0.872929132219023,0.9836256448092265,0.8314129834083919,0.9815752389257698,0.9193632130480537,5.1058669090271
0.3243404046083108,0.40075818366474575,0.9896139085695006,0.9112627151799687,0.9865003721875886,0.882814694478354,0.9885572085337864,0.8577857593773657,0.9845889686365749,0.9103826765929589,5.118829727172852
0.3238063592177171,0.40955772002538043,0.9896139085695006,0.8992811032863849,0.9865826431187227,0.866686701740757,0.987055101769829,0.8399745829022571,0.9862231822569328,0.8967047777164634,5.11970067024231
0.3251300767446176,0.41449681255552506,0.9883118252361672,0.8942439358372458,0.9845906097680455,0.8605934705716671,0.9865561306992949,0.8324689549401445,0.982813513165265,0.8918905259708738,5.120184421539307
0.3230796578602913,0.409206102291743,0.9904805583670716,0.8989265453834115,0.9876954086650784,0.8686217353615819,0.9876692459052097,0.8330362755205836,0.9878756823145114,0.9083867121977044,5.113896608352661
0.322492044705611,0.4064808752801683,0.9914515856950067,0.9040554088419405,0.9887880044687626,0.8750810241085053,0.9895425501199474,0.836639055687667,0.9881615049908583,0.9181112152263462,5.116960763931274
0.32359889302498257,0.4068956408235762,0.9901147098515519,0.9021481318466353,0.9870149783510146,0.8682609884976801,0.9886124049470704,0.8564462225914241,0.9856545740915535,0.8811606342762729,5.120928525924683
0.32450840182793445,0.41559256778823006,0.9886734564777327,0.8944151017214398,0.984742652050148,0.8676285323472143,0.985107057592306,0.8074828335787112,0.9845922647361621,0.9383344466412071,5.124293088912964
0.3284882123653705,0.4256604082054562,0.9848758012820513,0.8826963517214398,0.9802377545784626,0.8507671218772141,0.9829582810476442,0.7986077738411312,0.9778865909994809,0.910638992445871,5.113976001739502
0.3263876613898155,0.40797971023453605,0.9864351383265858,0.9017018779342723,0.9825666654377306,0.8670991274024558,0.981781465266877,0.8571232090676799,0.9837113946034848,0.8783319898947516,5.124838590621948
0.3236617873876523,0.40586501359939575,0.9897488613360323,0.9062255477308293,0.9866879317226056,0.8759108251184659,0.9879761648360522,0.8522064810509024,0.9855348443309507,0.9017450331866432,5.126718521118164
0.3215501300799541,0.40317974819077385,0.9920873397435898,0.9067390453834115,0.9896889547422697,0.8751217349244151,0.9920680206062804,0.8603201311322971,0.98747589092059,0.891055767504331,5.117744207382202
0.3219943336951427,0.42048849993281895,0.990915991902834,0.8896407961658842,0.9882177572069,0.8593410627828476,0.9896240393854953,0.8088660140167688,0.9869869697326626,0.9175838405370802,5.123509883880615
0.32129875971720767,0.40536720554033917,0.992353028002699,0.905699823943662,0.9900450174535783,0.8708672020663826,0.9915357621728245,0.8714385763088641,0.9886657380269407,0.8713148251246452,5.130410194396973
0.3212164777975816,0.39341648750834995,0.9922876602564102,0.919429773082942,0.9898742890083497,0.8925781773009752,0.9898267443508976,0.8697382710827493,0.990062646072239,0.917637269292747,5.12955379486084
0.3225833941728641,0.4030873974164327,0.9905459261133603,0.9073564651799687,0.987465316368339,0.8763297714855968,0.9866633670059881,0.858395923424735,0.9884379150333851,0.8960460727197422,5.1292946338653564
0.32565887845479524,0.42323067122035557,0.9873060053981106,0.8848664906103286,0.9833320492719252,0.8552421541574862,0.9837104810670064,0.7979915859879124,0.9831961725612962,0.9218589617659334,5.117480754852295
0.3238102755485437,0.41856055127249825,0.9893482203103913,0.8888644366197184,0.9860076176707822,0.857914584586465,0.9867499897039866,0.8057192258125717,0.985503680472214,0.9179652317458343,5.124876260757446
0.3218743411394266,0.4067860146363576,0.9919871794871795,0.9020564358372458,0.9894997641584805,0.8708518816859779,0.9904705506281452,0.8446832443496635,0.9886490746918911,0.8993992331699128,5.131908178329468
0.32211000720659894,0.40340028868781197,0.9911816801619434,0.9079616588419405,0.9884157812012557,0.8748218301736412,0.9879948038278061,0.8763590104186814,0.9889864674183441,0.8742728963763616,5.140368223190308
0.3219164472359877,0.41119838423199123,0.992117914979757,0.900846048513302,0.9897546796262734,0.8713405289495261,0.9914480313324235,0.830900097903278,0.988202154330705,0.916792205320143,5.13525390625
0.31991251080464095,0.4056787457731035,0.9937900641025641,0.9036213810641627,0.991924584223965,0.8741110432630421,0.9930772192453673,0.8421504181432823,0.9908864305898479,0.9094693177093404,5.125889301300049
0.319581999992713,0.41954896185133195,0.9941559126180837,0.8935470461658842,0.9923566259348502,0.8623642591514595,0.9936720806748389,0.8181960808691233,0.9911110085448811,0.9120647318802944,5.116370439529419
0.3194647851662758,0.40785454710324603,0.9940863275978408,0.9030161874021909,0.9923620589750366,0.8713015494417128,0.993121693243348,0.8476372552587146,0.991695749529245,0.8969439970952315,5.111310243606567
0.31940070482400745,0.4270399279064602,0.9939207995951416,0.8826046557120502,0.9920766815909201,0.8489940774460838,0.9932468954192979,0.8060388157796805,0.990984332201973,0.898085846174092,5.123972654342651
0.3188452239219959,0.40540723668204415,0.9946915064102564,0.9069224374021909,0.9931045596986229,0.8756004277432897,0.9943498992071474,0.8596845619480473,0.9919071495952695,0.893480193298447,5.137640714645386
0.31938879153667354,0.4107617206043667,0.9943562331309042,0.9015429381846636,0.9926516902057397,0.8723857149472887,0.993096797074472,0.8270609875116623,0.9922907689331526,0.9235567027615067,5.122014760971069
0.3186425345066266,0.4067383408546448,0.9949571946693657,0.9009255183881064,0.9935344726042533,0.8678276467908733,0.9945471241591008,0.8487811392590848,0.9925775664592027,0.8886253185041721,5.140118598937988
0.3193182586095272,0.40333594878514606,0.9941864878542511,0.9068307413928013,0.9923743062482979,0.8775029018641087,0.9931497265585829,0.8463520915992041,0.9916794023649745,0.9121616327549693,5.127398490905762
0.3190400485809033,0.40205805169211495,0.9943910256410257,0.9076987969483569,0.9926595703592747,0.8757848114409855,0.993600506864222,0.8619952330709865,0.99178343133429,0.8904483604959909,5.13064169883728
0.318579328365815,0.41241186526086593,0.9949919871794872,0.8973738262910798,0.9935010537954284,0.8675648885187098,0.9942242206791511,0.8215644002605886,0.992861811027821,0.9199079361270974,5.129657745361328
0.3192810324522165,0.4096960657172733,0.9944563933873144,0.9001491588419405,0.9927308240503927,0.8695609394271554,0.9934232331843915,0.8319892884648551,0.9921278486375124,0.9111713202544194,5.12668776512146
0.3189878081664061,0.4066843291123708,0.9944911858974359,0.9050946302816902,0.9929664487936967,0.8772990349304446,0.9937835950735424,0.834269843256934,0.9922319173698432,0.9258854573896653,5.144726514816284
0.3188719764733926,0.40850089655982125,0.9947916666666666,0.9023192977308293,0.9931298163851233,0.8727602617699595,0.9938922628088752,0.8356034041146644,0.992420010264482,0.9141062284904289,5.132786750793457
0.3179764564220722,0.4045856098333995,0.9956931089743589,0.9048317683881064,0.9943952362860532,0.8735471378431563,0.995140810807576,0.8527274039423683,0.9937207054462883,0.8960710037947648,5.132567644119263
0.31840879871295047,0.40852808621194625,0.9951923076923077,0.9031873532863849,0.9936832239694653,0.8745721473961319,0.9938352102704551,0.8313512218694808,0.9936056453338785,0.9231823165412805,5.129916429519653
0.31787610283264744,0.40156079000896877,0.9956931089743589,0.9097894659624414,0.9944868655920157,0.8782864021005303,0.9954442482587825,0.869094154602072,0.9935868789324659,0.8885196260530345,5.116323471069336
0.3179585589812352,0.4148130979802873,0.9954579959514169,0.8935470461658842,0.9940560174350861,0.8622709372998558,0.9948547830398535,0.8191380556594594,0.9933173332438844,0.9109387926891558,5.1144092082977295
0.31844892715796447,0.4034065206845601,0.9950225624156545,0.9091842723004695,0.9933913492912839,0.8754541529970282,0.9946950759282092,0.8771952036525222,0.9921611268691493,0.8746324609254937,5.1419150829315186
0.3187463879585266,0.40983307361602783,0.9946567139001349,0.9010966842723005,0.9929830136571443,0.8715101361587845,0.9936965863519966,0.8354538142004034,0.9923199930387057,0.9119587645722829,5.121971845626831
0.31848757160015595,0.4097033374839359,0.9948918269230769,0.8967564064945227,0.9933850799433919,0.864943912765102,0.994017711417814,0.8321714715961153,0.9928096737047661,0.9012008359412741,5.114366769790649
0.31783790313280547,0.4107396039697859,0.9957584767206478,0.8984130477308293,0.9944702822699563,0.8666582289033921,0.994808971735203,0.8354964489652117,0.9941903576215599,0.9012585407384974,5.1231231689453125
0.31762579465523744,0.4070448709858788,0.9958934294871795,0.9027533255086071,0.9946891082172263,0.8729918295694961,0.995344120537971,0.8362623282557134,0.9941069434036277,0.9137809531626735,5.1310954093933105
0.3174648323120215,0.4040780696603987,0.9959587972334683,0.9071852992957746,0.9947901353872001,0.8759684996659514,0.9953133289997058,0.8560280835447537,0.9943080743883542,0.8975062670452135,5.132132053375244
0.31761644818843937,0.40538474255137974,0.9957932692307693,0.904923464397496,0.994468359935833,0.8760700563749703,0.9953163847304378,0.8368516650562153,0.9937045446057627,0.9196950919402733,5.141656398773193
0.31782150192138475,0.4115201466613346,0.9957584767206478,0.9000574628325508,0.9945465451702012,0.8719616859724377,0.9950517968092157,0.8236980338517551,0.9940995934528102,0.9269813258036825,5.122393846511841
0.3176306814719469,0.4017748137315114,0.995858636977058,0.9082245207355242,0.994482429416366,0.8777600618504952,0.9952797599220224,0.86012947889554,0.9937275795273712,0.8967881447662064,5.119677305221558
0.31780684223541844,0.40325064129299587,0.9955581562078272,0.9108286874021909,0.9941330278917158,0.8817598160195581,0.9949488300483827,0.8575392590003104,0.9933615323740128,0.9079334444570714,5.147040367126465
0.3175005118052165,0.40996257132954067,0.9959240047233467,0.9005831866197183,0.9947466032442424,0.8689770936769298,0.9956294042604841,0.8391265947835191,0.9939316633302075,0.901864328774096,5.131246566772461
0.3173293807567694,0.4092671473821004,0.99609375,0.9014512421752738,0.9949499715510134,0.8725858498280785,0.9956599342845066,0.8289522449622571,0.9942762062981695,0.9219111909153987,5.119790315628052
0.31732783562097794,0.40676270922025043,0.9960589574898785,0.9044894366197183,0.9949932976172696,0.874774910706022,0.9957655982305016,0.8425333488900287,0.9942739997610095,0.9105075943953409,5.111157655715942
0.3186825666672144,0.40640973382525974,0.9944869686234818,0.9040554088419405,0.9926980063459917,0.8729445430052393,0.9927272929409992,0.844268126659392,0.9927548439078251,0.9039198931241437,5.136390447616577
0.3189062499083005,0.40766699446572197,0.9946219213900134,0.9044894366197183,0.9930406277992208,0.8752272904718321,0.9936454776017999,0.8395530660124438,0.9925069750111704,0.914895423799806,5.1254541873931885
0.3187863704485771,0.40084512366188896,0.9946219213900134,0.9121307707355242,0.9929519266476063,0.8830307316079069,0.9931060056535335,0.8563838054977813,0.9928566871140843,0.9118764771616085,5.118683338165283
0.31856522575402874,0.41193489564789665,0.9948570344129555,0.8986759096244131,0.9932589851895097,0.8671843498473711,0.9938562164660228,0.8338346355625671,0.9927368996635463,0.9036147600058764,5.137496709823608
0.3183520505061516,0.41312253806326127,0.9950225624156545,0.8951119913928013,0.9934602369131631,0.861314012654248,0.9936180496727297,0.8351479398436554,0.9933752382469928,0.8896642921101956,5.128772258758545
0.31875731089176274,0.40541743901040816,0.9944869686234818,0.9070936032863849,0.9927104248072802,0.877302620312078,0.993067905559829,0.8496158813308888,0.9924285030046585,0.9074024032480956,5.121735095977783
0.3193563574399704,0.40126944250530666,0.9942518556005399,0.9079616588419405,0.9925187623185968,0.8753281228984074,0.99332567102902,0.8650542981755424,0.9917816694571763,0.8873344471070225,5.125851154327393
0.31809681959641284,0.4134395453664992,0.9954927884615384,0.8962429088419405,0.9942384468816079,0.8659701598615406,0.994700835802131,0.8211261167601728,0.9938409195668038,0.91677521135975,5.141382455825806
0.31827114866330075,0.4105660683578915,0.9953926282051282,0.901017214397496,0.9939331615325488,0.8717069629727247,0.9942146942819508,0.832801584178367,0.9937142168064528,0.9153972651777234,5.133094549179077
0.318239926527708,0.40943943460782367,0.995292467948718,0.9001491588419405,0.9938885669250797,0.8674099460990413,0.9945687015796778,0.8403757432923699,0.9932646110133854,0.8969501324766438,5.114979267120361
0.31843574001238895,0.40877172350883484,0.995057354925776,0.9031873532863849,0.9933288109400333,0.8725436267041317,0.9931310532873115,0.8452725849188263,0.9935733242154828,0.9019280239028278,5.1156532764434814
0.3189387390246758,0.40848937299516463,0.9943562331309042,0.901017214397496,0.9927491524263053,0.8702848095329819,0.9935705607372716,0.8381276446470376,0.9919918494716552,0.9056286395963701,5.096544504165649
0.31919809182484943,0.4057806862725152,0.9942560728744939,0.9056203540688575,0.992523815767151,0.8752250891775817,0.9931606031999534,0.8469403320152975,0.9919547561112415,0.9060789620576474,5.13084602355957
0.3181662956873576,0.40686024559868705,0.995292467948718,0.9034502151799687,0.9938779905989304,0.8718506325580141,0.9939536640112792,0.8509800583934446,0.9938627614714712,0.8944293987801439,5.120683670043945
0.318321426709493,0.4054640564653609,0.9949181848852902,0.9057915199530515,0.9934790906579317,0.8721987689640048,0.9948030626946807,0.8629510576484135,0.9922202377951311,0.882547963281515,5.125734090805054
0.3183157038994325,0.4050126208199395,0.9951923076923077,0.9062255477308293,0.9938203438182726,0.8750622225989135,0.9937910493751334,0.8536690013382813,0.993916059093421,0.8981161577049185,5.123678922653198
0.3178485991098942,0.40757375293307835,0.995623523954116,0.9003203247261347,0.9943307351144807,0.8688034483639857,0.9947885304941317,0.8381740537593284,0.9939372021582946,0.9023621316252923,5.141404867172241
0.31728622775811416,0.402614563703537,0.9961939102564102,0.9075276310641627,0.9951501194496489,0.8759350392029523,0.9956536156327315,0.8602518906701117,0.9946871494648497,0.892766081367825,5.117262840270996
