train_time,train_losses,train_accuracies,train_f1_scores,val_losses,val_accuracies,val_f1_scores
116.48381781578064,0.6286984384059906,0.6563881363182661,0.7678188606527762,0.8747338478763899,0.6046976511744128,0.7536592961694176
122.58219957351685,0.6656858623027802,0.6600598887779837,0.7756657570339701,0.9580713957548141,0.6046976511744128,0.7536592961694176
131.72574830055237,0.639653819528493,0.6776343932696421,0.7843773099024774,1.1273202374577522,0.6046976511744128,0.7536592961694176
133.15445470809937,0.5735135647383603,0.7433694567232283,0.8204782923119124,0.524963803589344,0.7484591037814426,0.7691837358605931
133.4318528175354,0.470029938491908,0.8232924568658206,0.8720609110853014,0.43366527557373047,0.861735798767283,0.8847222222222222
133.82982802391052,0.4402516760609367,0.8429345501212034,0.8869792735481223,0.5566898733377457,0.7561219390304847,0.8264580369843528
133.90848898887634,0.41797795566645535,0.8567303579067446,0.8956835466036805,0.49219217151403427,0.8170914542728636,0.8672630560928434
134.19005918502808,0.40596435909921474,0.868601169257094,0.9047643654402646,0.36592163766423863,0.8902215558887223,0.9147146369871878
134.1987030506134,0.38876515247605065,0.8807571652645088,0.9138264162609167,0.38645632565021515,0.8812260536398467,0.9045898568178777
134.20026063919067,0.3719897688789801,0.8939113075716526,0.9226209048361934,0.3833186750610669,0.8867233050141596,0.9115504682622269
134.7226643562317,0.36844021705063906,0.8994724083844289,0.9263399853724794,0.9256329387426376,0.6678327502915209,0.7840121317157712
133.5177948474884,0.36921642829071394,0.8988307429060317,0.9263125097367191,0.4577266698082288,0.8195902048975512,0.8696594054639547
134.72016525268555,0.3472328077663075,0.9115927563097105,0.9351362661505467,0.3706547369559606,0.8912210561385974,0.9155348596559306
134.44852900505066,0.3701927875930613,0.9087765578211893,0.933846909495127,0.3519702690343062,0.9213726470098285,0.9320472214224014
134.61464881896973,0.35035202367739243,0.9141594182232996,0.9377295060770623,0.3510935455560684,0.899383641512577,0.9220645161290323
134.05828213691711,0.33471330472014166,0.9217881077998004,0.94280202304604,0.3513476712008317,0.9213726470098285,0.9309133489461359
134.47016263008118,0.33985498466274955,0.9146584913731641,0.9379664179104478,0.34582386165857315,0.917208062635349,0.931889817733315
134.39686679840088,0.3376221938566728,0.9166904320547554,0.9392339894433033,0.5022771221896013,0.8100949525237381,0.8174247277386291
134.0619592666626,0.33265704092654313,0.9189006131470127,0.9409382382720216,0.3040696457028389,0.9451940696318507,0.9556663522436329
134.39398074150085,0.32179051678289067,0.9251033794381862,0.9451364407886147,0.2972194788356622,0.9521905713809762,0.9601886530725482
134.4431357383728,0.32168693528933956,0.9291672608013689,0.9479038305235835,0.42665035277605057,0.8637347992670331,0.8835421412300684
134.7414357662201,0.33683563525026494,0.915407101097961,0.9388260163439973,0.38314293324947357,0.9015492253873063,0.9121189591078067
133.7904658317566,0.3171814178878611,0.9300584628546984,0.9486897850305979,0.39067470158139866,0.8863901382642012,0.9029871977240398
134.3362786769867,0.3082111682404171,0.9338728076429488,0.9513850669601908,0.32712776213884354,0.9330334832583708,0.9430917327293318
133.81547379493713,0.3168649035421285,0.9298445743618994,0.9485274886226919,0.583905945221583,0.7677827752790272,0.7682075157964748
134.2092022895813,0.3101623994382945,0.9351917866818765,0.9522834645669291,0.3285797859231631,0.9320339830084957,0.9422913719943423
134.16965126991272,0.3070590391755104,0.9355482675032083,0.9525758052670233,0.3607397998372714,0.9105447276361819,0.9226336262786342
134.24054217338562,0.31317557191306894,0.9331954940824184,0.9510832680762203,0.3978659523030122,0.8833916375145761,0.8962348058108509
134.13116478919983,0.2997110804373568,0.9403251105090547,0.9559960044161716,0.33580684661865234,0.9238713976345161,0.9356247358782928
134.01073288917542,0.31420799805359406,0.931947811207757,0.9501162821082338,0.32292281712094945,0.9320339830084957,0.9428731447773733
135.0031340122223,0.30674319592389193,0.9374732639384001,0.9539970625262274,0.3042363300919533,0.9518574046310179,0.9597885070265758
134.76051449775696,0.31199208917942917,0.9355839155853415,0.9528309274582997,0.30409252519408864,0.940696318507413,0.950624133148405
134.17836236953735,0.3044752414930951,0.9360116925709396,0.9528289490973116,0.32597924893101055,0.9313676495085791,0.9420208274697439
134.72793984413147,0.3012353026054122,0.9364751176386711,0.9534190715181933,0.3178107291460037,0.9381975678827253,0.9484364141765115
134.22135210037231,0.29817688397385855,0.9396834450306574,0.9555695604222467,0.40585466971000034,0.8933866400133267,0.9059929494712103
134.49937868118286,0.3023722278800878,0.9379010409239983,0.954049063571617,0.3163434987266858,0.9373646510078294,0.9465149359886202
134.30596709251404,0.301905428414995,0.9392913161271924,0.9555526556179043,0.3809979868431886,0.9007163085124105,0.9151480637813212
134.44205284118652,0.29583623084155,0.94296306858691,0.9579787792835381,0.32260757063825923,0.9308678993836416,0.9424490361947025
134.79045271873474,0.2981985459273512,0.9414658491373165,0.9566502983262052,0.3959108578662078,0.8932200566383475,0.904627287606011
133.8760368824005,0.2981742014939135,0.9377940966775987,0.954243910113538,0.358282171189785,0.9128768948858904,0.9251467010161729
134.10649991035461,0.29917418536814777,0.9378297447597319,0.9544790144080184,0.3283974565565586,0.9315342328835582,0.94061551798873
134.73067092895508,0.2947601254690777,0.9439612148866391,0.9585443037974684,0.3314206972718239,0.925703814759287,0.9378657007522987
134.58791708946228,0.29735250852324746,0.9391130757165265,0.9552246631363708,0.3691239232818286,0.9060469765117442,0.9178800232964472
